"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
296,51.5,51.5,48.5,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","51,5 Prozent der Abstimmenden in der Gemeinde Illnau-Effretikon haben Ja gesagt zur Pestizidinitiative. Illnau-Effretikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","C'est oui à 51,5 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Illnau-Effretikon. Illnau-Effretikon a approuvé l'initiative, contrairement à son canton.","Con il 51,5 percento di ""sì"" i cittadini del comune di Illnau-Effretikon hanno accolto l'Iniziativa sui pesticidi. Il comune di Illnau-Effretikon approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
297,13.2,13.2,86.8,"Bauma ZH","Bauma (ZH)","Bauma ZH","86,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bauma sagen Nein zur Pestizidinitiative. Bauma hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Bauma s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 86,8 pour cent de non. Bauma a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Bauma: i cittadini hanno bocciato il testo con il 86,8 percento dei voti. Il comune di Bauma bocciando l'iniziativa si è espresso come il suo cantone."
298,30.2,30.2,69.8,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Keine Mehrheit für die Pestizidinitiative in Wiesendangen: Mit 8'108 Nein-Stimmen zu 3'508 Ja-Stimmen oder 69,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Wiesendangen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 69,8 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Wiesendangen. Wiesendangen a rejeté l'initiative, tout comme son canton.","Con il 69,8 percento di ""no"", i cittadini del comune di Wiesendangen hanno bocciato l'Iniziativa sui pesticidi. Il comune di Wiesendangen bocciando l'iniziativa si è espresso come il suo cantone."
213,49.7,49.7,50.3,"Brütten ZH","Brütten (ZH)","Brütten ZH","In Brütten hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 50,3 Prozent verworfen. Brütten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Brütten, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 50,3 pour cent de non. Brütten a rejeté l'initiative, tout comme son canton.","I cittadini di Brütten si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 50,3 percento dei voti. Il comune di Brütten bocciando l'iniziativa si è espresso come il suo cantone."
301,5.9,5.9,94.1,"Aarberg BE","Aarberg (BE)","Aarberg BE","In Aarberg hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 94,1 Prozent verworfen. Aarberg hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Aarberg, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 94,1 pour cent de non. Aarberg a rejeté l'initiative, tout comme son canton.","I cittadini di Aarberg si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 94,1 percento dei voti. Il comune di Aarberg bocciando l'iniziativa si è espresso come il suo cantone."
302,36.6,36.6,63.4,"Bargen BE","Bargen (BE)","Bargen BE BE","Nein zur Pestizidinitiative in Bargen BE: Mit 9'185 Nein- zu 5'297 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 63,4 Prozent. Bargen BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Bargen (BE) avec 63,4 pour cent de non. Bargen (BE) a rejeté l'initiative, tout comme son canton.","A Bargen BE i cittadini hanno respinto, con il 63,4 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Bargen BE bocciando l'iniziativa si è espresso come il suo cantone."
303,65.2,65.2,34.8,"Grossaffoltern BE","Grossaffoltern (BE)","Grossaffoltern BE","Die Gemeinde Grossaffoltern hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 65,2 Prozent angenommen. Grossaffoltern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Grossaffoltern, les habitants disent oui à 65,2 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Grossaffoltern a approuvé l'initiative, contrairement à son canton.","Nel comune di Grossaffoltern l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata approvata con il 65,2 percento dei voti. Il comune di Grossaffoltern approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
305,7.8,7.8,92.2,"Kappelen BE","Kappelen (BE)","Kappelen BE","Nein zur Pestizidinitiative in Kappelen: Mit 1'464 Nein- zu 123 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 92,2 Prozent. Kappelen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Kappelen avec 92,2 pour cent de non. Kappelen a rejeté l'initiative, tout comme son canton.","A Kappelen i cittadini hanno respinto, con il 92,2 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Kappelen bocciando l'iniziativa si è espresso come il suo cantone."
306,52.7,52.7,47.3,"Lyss BE","Lyss (BE)","Lyss BE","Die Gemeinde Lyss hat die Pestizidinitiative mit 52,7 Prozent Ja-Stimmen angenommen. Lyss hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Lyss acceptent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 52,7 pour cent de oui. Lyss a approuvé l'initiative, contrairement à son canton.","Nel comune di Lyss l'Iniziativa sui pesticidi è stata accetata con il 52,7 percento dei voti. Il comune di Lyss approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
307,22,22,78,"Meikirch BE","Meikirch (BE)","Meikirch BE","78 Prozent der Stimmbürgerinnen und Stimmbürger von Meikirch sagen Nein zur Pestizidinitiative. Meikirch hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Meikirch s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 78 pour cent de non. Meikirch a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Meikirch: i cittadini hanno bocciato il testo con il 78 percento dei voti. Il comune di Meikirch bocciando l'iniziativa si è espresso come il suo cantone."
304,97.5,97.5,2.5,"Kallnach BE","Kallnach (BE)","Kallnach BE","97,5 Prozent der Abstimmenden in der Gemeinde Kallnach haben Ja gesagt zur Pestizidinitiative. Kallnach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 97,5 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Kallnach. Kallnach a approuvé l'initiative, contrairement à son canton.","Con il 97,5 percento di ""sì"" i cittadini del comune di Kallnach hanno accolto l'Iniziativa sui pesticidi. Il comune di Kallnach approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
310,1.2,1.2,98.8,"Rapperswil BE","Rapperswil (BE)","Rapperswil BE BE","In Rapperswil BE hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" keine Mehrheit gefunden. Auf 98,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Rapperswil BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Rapperswil (BE) rejettent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 98,8 pour cent de non. Rapperswil (BE) a rejeté l'initiative, tout comme son canton.","Nel comune di Rapperswil BE l'Iniziativa sui pesticidi è stata bocciata con il 98,8 percento dei voti. Il comune di Rapperswil BE bocciando l'iniziativa si è espresso come il suo cantone."
311,75.6,75.6,24.4,"Schüpfen BE","Schüpfen (BE)","Schüpfen BE","Die Gemeinde Schüpfen hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 75,6 Prozent angenommen. Schüpfen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Schüpfen, les habitants disent oui à 75,6 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Schüpfen a approuvé l'initiative, contrairement à son canton.","Nel comune di Schüpfen l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata approvata con il 75,6 percento dei voti. Il comune di Schüpfen approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
312,8.9,8.9,91.1,"Seedorf BE","Seedorf (BE)","Seedorf BE BE","91,1 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf BE sagen Nein zur Pestizidinitiative. Seedorf BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Seedorf (BE) s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 91,1 pour cent de non. Seedorf (BE) a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Seedorf BE: i cittadini hanno bocciato il testo con il 91,1 percento dei voti. Il comune di Seedorf BE bocciando l'iniziativa si è espresso come il suo cantone."
321,80.6,80.6,19.4,"Aarwangen BE","Aarwangen (BE)","Aarwangen BE","Ja zur Pestizidinitiative in Aarwangen. Die Gemeinde hat das Volksbegehren mit 80,6 Prozent der Stimmen angenommen. Aarwangen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" passe la rampe à Aarwangen avec 80,6 pour cent de oui. Aarwangen a approuvé l'initiative, contrairement à son canton.","Da Aarwangen è arrivato un ""sì"" alle urne per l'Iniziativa sui pesticidi. I cittadini hanno accolto il testo con il 80,6 percento dei voti. Il comune di Aarwangen approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
322,32.6,32.6,67.4,"Auswil BE","Auswil (BE)","Auswil BE","Keine Mehrheit für die Pestizidinitiative in Auswil: Mit 7'040 Nein-Stimmen zu 3'399 Ja-Stimmen oder 67,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Auswil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 67,4 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Auswil. Auswil a rejeté l'initiative, tout comme son canton.","Con il 67,4 percento di ""no"", i cittadini del comune di Auswil hanno bocciato l'Iniziativa sui pesticidi. Il comune di Auswil bocciando l'iniziativa si è espresso come il suo cantone."
323,38.4,38.4,61.6,"Bannwil BE","Bannwil (BE)","Bannwil BE","In Bannwil hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 61,6 Prozent verworfen. Bannwil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Bannwil, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 61,6 pour cent de non. Bannwil a rejeté l'initiative, tout comme son canton.","I cittadini di Bannwil si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 61,6 percento dei voti. Il comune di Bannwil bocciando l'iniziativa si è espresso come il suo cantone."
324,95.9,95.9,4.1,"Bleienbach BE","Bleienbach (BE)","Bleienbach BE","Ja zur Pestizidinitiative in Bleienbach: Mit 95,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Bleienbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Bleienbach approuvent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 95,9 pour cent de oui. Bleienbach a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa sui pesticidi nel comune di Bleienbach: i cittadini hanno approvato il testo con il 95,9 percento dei voti. Il comune di Bleienbach approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
325,97.2,97.2,2.8,"Busswil bei Melchnau BE","Busswil bei Melchnau (BE)","Busswil bei Melchnau BE","97,2 Prozent der Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau haben die Pestizidinitiative angenommen. Busswil bei Melchnau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Busswil bei Melchnau valident l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 97,2 pour cent de oui. Busswil bei Melchnau a approuvé l'initiative, contrairement à son canton.","A Busswil bei Melchnau i cittadini hanno accolto, con il 97,2 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Busswil bei Melchnau approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
326,49.4,49.4,50.6,"Gondiswil BE","Gondiswil (BE)","Gondiswil BE","Keine Mehrheit für die Pestizidinitiative in Gondiswil: Mit 8'691 Nein-Stimmen zu 8'487 Ja-Stimmen oder 50,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Gondiswil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 50,6 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Gondiswil. Gondiswil a rejeté l'initiative, tout comme son canton.","Con il 50,6 percento di ""no"", i cittadini del comune di Gondiswil hanno bocciato l'Iniziativa sui pesticidi. Il comune di Gondiswil bocciando l'iniziativa si è espresso come il suo cantone."
329,71.3,71.3,28.7,"Langenthal BE","Langenthal (BE)","Langenthal BE","71,3 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben die Pestizidinitiative angenommen. Langenthal hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Langenthal valident l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 71,3 pour cent de oui. Langenthal a approuvé l'initiative, contrairement à son canton.","A Langenthal i cittadini hanno accolto, con il 71,3 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Langenthal approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
331,7.5,7.5,92.5,"Lotzwil BE","Lotzwil (BE)","Lotzwil BE","92,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lotzwil sagen Nein zur Pestizidinitiative. Lotzwil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Lotzwil s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 92,5 pour cent de non. Lotzwil a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Lotzwil: i cittadini hanno bocciato il testo con il 92,5 percento dei voti. Il comune di Lotzwil bocciando l'iniziativa si è espresso come il suo cantone."
332,77.7,77.7,22.3,"Madiswil BE","Madiswil (BE)","Madiswil BE","Die Gemeinde Madiswil hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 77,7 Prozent angenommen. Madiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Madiswil, les habitants disent oui à 77,7 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Madiswil a approuvé l'initiative, contrairement à son canton.","Nel comune di Madiswil l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata approvata con il 77,7 percento dei voti. Il comune di Madiswil approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
333,17.4,17.4,82.6,"Melchnau BE","Melchnau (BE)","Melchnau BE","Melchnau hat die Pestizidinitiative mit 82,6 Prozent abgelehnt. Melchnau hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" ne passe pas la rampe à Melchnau avec 82,6 pour cent de non. Melchnau a rejeté l'initiative, tout comme son canton.","Da Melchnau è arrivato un ""no"" alle urne per l'Iniziativa sui pesticidi. I cittadini hanno respinto il testo con il 82,6 percento dei voti. Il comune di Melchnau bocciando l'iniziativa si è espresso come il suo cantone."
335,17.7,17.7,82.3,"Oeschenbach BE","Oeschenbach (BE)","Oeschenbach BE","82,3 Prozent der Stimmbürgerinnen und Stimmbürger von Oeschenbach sagen Nein zur Pestizidinitiative. Oeschenbach hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants d'Oeschenbach s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 82,3 pour cent de non. Oeschenbach a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Oeschenbach: i cittadini hanno bocciato il testo con il 82,3 percento dei voti. Il comune di Oeschenbach bocciando l'iniziativa si è espresso come il suo cantone."
336,41.2,41.2,58.8,"Reisiswil BE","Reisiswil (BE)","Reisiswil BE","Nein zum Pestizidinitiative in Reisiswil. Die Gemeinde hat das Volksbegehren mit 58,8 Prozent abgelehnt. Reisiswil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Reisiswil, les habitants disent non à 58,8 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Reisiswil a rejeté l'initiative, tout comme son canton.","Nel comune di Reisiswil l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata respinta con il 58,8 percento dei voti. Il comune di Reisiswil bocciando l'iniziativa si è espresso come il suo cantone."
337,30.4,30.4,69.6,"Roggwil BE","Roggwil (BE)","Roggwil BE","Nein zur Pestizidinitiative in Roggwil BE: Mit 9'277 Nein- zu 4'046 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 69,6 Prozent. Roggwil BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Roggwil (BE) avec 69,6 pour cent de non. Roggwil (BE) a rejeté l'initiative, tout comme son canton.","A Roggwil BE i cittadini hanno respinto, con il 69,6 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Roggwil BE bocciando l'iniziativa si è espresso come il suo cantone."
338,62.3,62.3,37.7,"Rohrbach BE","Rohrbach (BE)","Rohrbach BE","Ja zur Pestizidinitiative in Rohrbach: Mit 62,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Rohrbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Rohrbach approuvent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 62,3 pour cent de oui. Rohrbach a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa sui pesticidi nel comune di Rohrbach: i cittadini hanno approvato il testo con il 62,3 percento dei voti. Il comune di Rohrbach approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
339,79.6,79.6,20.4,"Rohrbachgraben BE","Rohrbachgraben (BE)","Rohrbachgraben BE","In Rohrbachgraben hat die Stimmbevölkerung der Pestizidinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 79,6 Prozent angenommen. Rohrbachgraben hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Rohrbachgraben, les habitants sont favorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 79,6 pour cent de oui. Rohrbachgraben a approuvé l'initiative, contrairement à son canton.","I cittadini di Rohrbachgraben si sono espressi a favore dell'iniziativa sui pesticidi. Il testo è stato approvato con il 79,6 percento dei voti. Il comune di Rohrbachgraben approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
340,52,52,48,"Rütschelen BE","Rütschelen (BE)","Rütschelen BE","52 Prozent der Stimmbürgerinnen und Stimmbürger von Rütschelen haben die Pestizidinitiative angenommen. Rütschelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Rütschelen valident l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 52 pour cent de oui. Rütschelen a approuvé l'initiative, contrairement à son canton.","A Rütschelen i cittadini hanno accolto, con il 52 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Rütschelen approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
341,6.1,6.1,93.9,"Schwarzhäusern BE","Schwarzhäusern (BE)","Schwarzhäusern BE","In Schwarzhäusern hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" keine Mehrheit gefunden. Auf 93,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwarzhäusern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Schwarzhäusern rejettent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 93,9 pour cent de non. Schwarzhäusern a rejeté l'initiative, tout comme son canton.","Nel comune di Schwarzhäusern l'Iniziativa sui pesticidi è stata bocciata con il 93,9 percento dei voti. Il comune di Schwarzhäusern bocciando l'iniziativa si è espresso come il suo cantone."
342,12.1,12.1,87.9,"Thunstetten BE","Thunstetten (BE)","Thunstetten BE","87,9 Prozent der Stimmbürgerinnen und Stimmbürger von Thunstetten sagen Nein zur Pestizidinitiative. Thunstetten hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Thunstetten s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 87,9 pour cent de non. Thunstetten a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Thunstetten: i cittadini hanno bocciato il testo con il 87,9 percento dei voti. Il comune di Thunstetten bocciando l'iniziativa si è espresso come il suo cantone."
344,42.5,42.5,57.5,"Ursenbach BE","Ursenbach (BE)","Ursenbach BE","Nein zum Pestizidinitiative in Ursenbach. Die Gemeinde hat das Volksbegehren mit 57,5 Prozent abgelehnt. Ursenbach hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Ursenbach, les habitants disent non à 57,5 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Ursenbach a rejeté l'initiative, tout comme son canton.","Nel comune di Ursenbach l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata respinta con il 57,5 percento dei voti. Il comune di Ursenbach bocciando l'iniziativa si è espresso come il suo cantone."
345,70,70,30,"Wynau BE","Wynau (BE)","Wynau BE","70 Prozent der Abstimmenden in der Gemeinde Wynau haben Ja gesagt zur Pestizidinitiative. Wynau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 70 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Wynau. Wynau a approuvé l'initiative, contrairement à son canton.","Con il 70 percento di ""sì"" i cittadini del comune di Wynau hanno accolto l'Iniziativa sui pesticidi. Il comune di Wynau approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
351,28.6,28.6,71.4,"Bern BE","Berne (BE)","Berna BE","Nein zum Pestizidinitiative in Bern. Die Gemeinde hat das Volksbegehren mit 71,4 Prozent abgelehnt. Bern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Berne, les habitants disent non à 71,4 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Berne a rejeté l'initiative, tout comme son canton.","Nel comune di Berna l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata respinta con il 71,4 percento dei voti. Il comune di Berna bocciando l'iniziativa si è espresso come il suo cantone."
352,21,21,79,"Bolligen BE","Bolligen (BE)","Bolligen BE","In Bolligen hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" keine Mehrheit gefunden. Auf 79 Prozent der abgegebenen Stimmzettel stand ein Nein. Bolligen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Bolligen rejettent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 79 pour cent de non. Bolligen a rejeté l'initiative, tout comme son canton.","Nel comune di Bolligen l'Iniziativa sui pesticidi è stata bocciata con il 79 percento dei voti. Il comune di Bolligen bocciando l'iniziativa si è espresso come il suo cantone."
353,48.5,48.5,51.5,"Bremgarten bei Bern BE","Bremgarten bei Bern (BE)","Bremgarten bei Bern BE","51,5 Prozent der Stimmbürgerinnen und Stimmbürger von Bremgarten bei Bern sagen Nein zur Pestizidinitiative. Bremgarten bei Bern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Bremgarten bei Bern s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 51,5 pour cent de non. Bremgarten bei Bern a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Bremgarten bei Bern: i cittadini hanno bocciato il testo con il 51,5 percento dei voti. Il comune di Bremgarten bei Bern bocciando l'iniziativa si è espresso come il suo cantone."
354,57.1,57.1,42.9,"Kirchlindach BE","Kirchlindach (BE)","Kirchlindach BE","Ja zur Pestizidinitiative in Kirchlindach. Die Gemeinde hat das Volksbegehren mit 57,1 Prozent der Stimmen angenommen. Kirchlindach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" passe la rampe à Kirchlindach avec 57,1 pour cent de oui. Kirchlindach a approuvé l'initiative, contrairement à son canton.","Da Kirchlindach è arrivato un ""sì"" alle urne per l'Iniziativa sui pesticidi. I cittadini hanno accolto il testo con il 57,1 percento dei voti. Il comune di Kirchlindach approvando l'iniziativa è andato controcorrente rispetto al suo cantone."
355,34.5,34.5,65.5,"Köniz BE","Köniz (BE)","Köniz BE","Keine Mehrheit für die Pestizidinitiative in Köniz: Mit 7'344 Nein-Stimmen zu 3'869 Ja-Stimmen oder 65,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Köniz hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 65,5 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Köniz. Köniz a rejeté l'initiative, tout comme son canton.","Con il 65,5 percento di ""no"", i cittadini del comune di Köniz hanno bocciato l'Iniziativa sui pesticidi. Il comune di Köniz bocciando l'iniziativa si è espresso come il suo cantone."
356,27.7,27.7,72.3,"Muri bei Bern BE","Muri bei Bern (BE)","Muri bei Bern BE","72,3 Prozent der Stimmbürgerinnen und Stimmbürger von Muri bei Bern sagen Nein zur Pestizidinitiative. Muri bei Bern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Muri bei Bern s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 72,3 pour cent de non. Muri bei Bern a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Muri bei Bern: i cittadini hanno bocciato il testo con il 72,3 percento dei voti. Il comune di Muri bei Bern bocciando l'iniziativa si è espresso come il suo cantone."
357,45.6,45.6,54.4,"Oberbalm BE","Oberbalm (BE)","Oberbalm BE","Nein zur Pestizidinitiative in Oberbalm: Mit 9'324 Nein- zu 7'824 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 54,4 Prozent. Oberbalm hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Oberbalm avec 54,4 pour cent de non. Oberbalm a rejeté l'initiative, tout comme son canton.","A Oberbalm i cittadini hanno respinto, con il 54,4 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Oberbalm bocciando l'iniziativa si è espresso come il suo cantone."
