"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
576,5.4,5.4,94.6,"Grindelwald BE","Grindelwald (BE)","Grindelwald BE","94,6 der Stimmbürgerinnen und Stimmbürger von Grindelwald haben das Anti-Terror-Gesetz abgelehnt. Grindelwald hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Grindelwald s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 94,6 pour cent de non. Grindelwald a rejeté la loi, tout comme son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Grindelwald: i cittadini hanno bocciato il testo con il 94,6 percento dei voti. Il comune di Grindelwald bocciando la legge si è espresso come il suo cantone."
577,59.6,59.6,40.4,"Gsteigwiler BE","Gsteigwiler (BE)","Gsteigwiler BE","59,6 Prozent der Stimmbürgerinnen und Stimmbürger in Gsteigwiler haben Ja gesagt zum Anti-Terror-Gesetz. Gsteigwiler hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 59,6 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Gsteigwiler. Gsteigwiler a approuvé la loi, contrairement à son canton.","Con il 59,6 percento di ""sì"", i cittadini del comune di Gsteigwiler hanno accolto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Gsteigwiler approvando la legge è andato controcorrente rispetto al suo cantone."
578,98.7,98.7,1.3,"Gündlischwand BE","Gündlischwand (BE)","Gündlischwand BE","Das Anti-Terror-Gesetz ist in Gündlischwand mit 98,7 Prozent der Stimmen angenommen worden. Gündlischwand hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Gündlischwand, les habitants sont favorables à la loi sur les mesures policières de lutte contre le terrorisme avec 98,7 pour cent de oui. Gündlischwand a approuvé la loi, contrairement à son canton.","I cittadini di Gündlischwand si sono espressi a favore della legge sulle misure di lotta al terrorismo. Il testo è stato approvato con il 98,7 percento dei voti. Il comune di Gündlischwand approvando la legge è andato controcorrente rispetto al suo cantone."
579,9.5,9.5,90.5,"Habkern BE","Habkern (BE)","Habkern BE","Habkern ist gegen das Anti-Terror-Gesetz: Die Gemeinde hat die Vorlage mit 90,5 Prozent Nein verworfen. Habkern hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Habkern rejettent la loi sur les mesures policières de lutte contre le terrorisme avec 90,5 pour cent de non. Habkern a rejeté la loi, tout comme son canton.","Nel comune di Habkern la legge sulle misure di lotta al terrorismo è stata bocciata con il 90,5 percento dei voti. Il comune di Habkern bocciando la legge si è espresso come il suo cantone."
580,61.7,61.7,38.3,"Hofstetten bei Brienz BE","Hofstetten bei Brienz (BE)","Hofstetten bei Brienz BE","Hofstetten bei Brienz hat das Anti-Terror-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 61,7 Prozent zu. Hofstetten bei Brienz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","La loi sur les mesures policières de lutte contre le terrorisme passe la rampe à Hofstetten bei Brienz avec 61,7 pour cent de oui. Hofstetten bei Brienz a approuvé la loi, contrairement à son canton.","Da Hofstetten bei Brienz è arrivato un ""sì"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno accolto il testo con il 61,7 percento dei voti. Il comune di Hofstetten bei Brienz approvando la legge è andato controcorrente rispetto al suo cantone."
581,45.2,45.2,54.8,"Interlaken BE","Interlaken (BE)","Interlaken BE","Keine Mehrheit für eine elektronische Identität in Interlaken: Das Anti-Terror-Gesetz ist mit 54,8 Prozent gescheitert. Interlaken hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 54,8 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Interlaken. Interlaken a rejeté la loi, tout comme son canton.","Da Interlaken è arrivato un ""no"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno bocciato il testo con il 54,8 percento dei voti. Il comune di Interlaken bocciando la legge si è espresso come il suo cantone."
582,97.7,97.7,2.3,"Iseltwald BE","Iseltwald (BE)","Iseltwald BE","97,7 Prozent der Stimmbürgerinnen und Stimmbürger von Iseltwald haben sich für das Anti-Terror-Gesetz ausgesprochen. Iseltwald hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Iseltwald, les habitants disent oui à 97,7 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Iseltwald a approuvé la loi, contrairement à son canton.","Nel comune di Iseltwald la legge sulle misure di lotta al terrorismo è stata approvata con il 97,7 percento dei voti. Il comune di Iseltwald approvando la legge è andato controcorrente rispetto al suo cantone."
584,40.8,40.8,59.2,"Lauterbrunnen BE","Lauterbrunnen (BE)","Lauterbrunnen BE","In Lauterbrunnen hat das Anti-Terror-Gesetz keine Mehrheit gefunden: 59,2 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Lauterbrunnen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme échoue à Lauterbrunnen avec 59,2 pour cent de non. Lauterbrunnen a rejeté la loi, tout comme son canton.","A Lauterbrunnen i cittadini hanno respinto, con il 59,2 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Lauterbrunnen bocciando la legge si è espresso come il suo cantone."
585,45.6,45.6,54.4,"Leissigen BE","Leissigen (BE)","Leissigen BE","Leissigen ist gegen das Anti-Terror-Gesetz: Die Gemeinde hat die Vorlage mit 54,4 Prozent Nein verworfen. Leissigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Leissigen rejettent la loi sur les mesures policières de lutte contre le terrorisme avec 54,4 pour cent de non. Leissigen a rejeté la loi, tout comme son canton.","Nel comune di Leissigen la legge sulle misure di lotta al terrorismo è stata bocciata con il 54,4 percento dei voti. Il comune di Leissigen bocciando la legge si è espresso come il suo cantone."
586,61.1,61.1,38.9,"Lütschental BE","Lütschental (BE)","Lütschental BE","Mit 9'952 Ja zu 6'347 Nein hat sich Lütschental für das Anti-Terror-Gesetz ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 61,1 Prozent. Lütschental hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Lütschental approuvent la loi sur les mesures policières de lutte contre le terrorisme avec 61,1 pour cent de oui. Lütschental a approuvé la loi, contrairement à son canton.","Sì alla legge sulle misure di lotta al terrorismo nel comune di Lütschental: i cittadini hanno approvato il testo con il 61,1 percento dei voti. Il comune di Lütschental approvando la legge è andato controcorrente rispetto al suo cantone."
587,59.9,59.9,40.1,"Matten bei Interlaken BE","Matten bei Interlaken (BE)","Matten bei Interlaken BE","Mit 59,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Matten bei Interlaken das Anti-Terror-Gesetz angenommen. Matten bei Interlaken hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Matten bei Interlaken acceptent la loi sur les mesures policières de lutte contre le terrorisme avec 59,9 pour cent de oui. Matten bei Interlaken a approuvé la loi, contrairement à son canton.","Nel comune di Matten bei Interlaken la legge sulle misure di lotta al terrorismo è stata accetata con il 59,9 percento dei voti. Il comune di Matten bei Interlaken approvando la legge è andato controcorrente rispetto al suo cantone."
588,63.9,63.9,36.1,"Niederried bei Interlaken BE","Niederried bei Interlaken (BE)","Niederried bei Interlaken BE","Ja zum Anti-Terror-Gesetz in Niederried bei Interlaken. Die Gemeinde hat das Anti-Terror-Gesetz mit 63,9 Prozent der Stimmen angenommen. Niederried bei Interlaken hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Niederried bei Interlaken valident la loi sur les mesures policières de lutte contre le terrorisme avec 63,9 pour cent de oui. Niederried bei Interlaken a approuvé la loi, contrairement à son canton.","A Niederried bei Interlaken i cittadini hanno accolto, con il 63,9 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Niederried bei Interlaken approvando la legge è andato controcorrente rispetto al suo cantone."
589,28.1,28.1,71.9,"Oberried am Brienzersee BE","Oberried am Brienzersee (BE)","Oberried am Brienzersee BE","Mit 7'418 Nein zu 2'905 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberried am Brienzersee das Anti-Terror-Gesetz abgelehnt. Das sind 71,9 Prozent. Oberried am Brienzersee hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Oberried am Brienzersee, les habitants sont défavorables à la loi sur les mesures policières de lutte contre le terrorisme avec 71,9 pour cent de non. Oberried am Brienzersee a rejeté la loi, tout comme son canton.","Con il 71,9 percento di ""no"", i cittadini del comune di Oberried am Brienzersee hanno respinto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Oberried am Brienzersee bocciando la legge si è espresso come il suo cantone."
590,47.2,47.2,52.8,"Ringgenberg BE","Ringgenberg (BE)","Ringgenberg BE","In Ringgenberg BE hat das Anti-Terror-Gesetz keine Mehrheit gefunden: 52,8 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Ringgenberg BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme échoue à Ringgenberg (BE) avec 52,8 pour cent de non. Ringgenberg (BE) a rejeté la loi, tout comme son canton.","A Ringgenberg BE i cittadini hanno respinto, con il 52,8 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Ringgenberg BE bocciando la legge si è espresso come il suo cantone."
591,48,48,52,"Saxeten BE","Saxeten (BE)","Saxeten BE","Nein zur elektronischen Identität: Saxeten hat das Anti-Terror-Gesetz mit 52 Prozent Nein-Stimmen verworfen. Saxeten hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme ne passe pas la rampe à Saxeten avec 52 pour cent de non. Saxeten a rejeté la loi, tout comme son canton.","Nel comune di Saxeten la legge sulle misure di lotta al terrorismo è stata respinta con il 52 percento dei voti. Il comune di Saxeten bocciando la legge si è espresso come il suo cantone."
592,92.6,92.6,7.4,"Schwanden bei Brienz BE","Schwanden bei Brienz (BE)","Schwanden bei Brienz BE","Das Anti-Terror-Gesetz ist in Schwanden bei Brienz mit 92,6 Prozent der Stimmen angenommen worden. Schwanden bei Brienz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Schwanden bei Brienz, les habitants sont favorables à la loi sur les mesures policières de lutte contre le terrorisme avec 92,6 pour cent de oui. Schwanden bei Brienz a approuvé la loi, contrairement à son canton.","I cittadini di Schwanden bei Brienz si sono espressi a favore della legge sulle misure di lotta al terrorismo. Il testo è stato approvato con il 92,6 percento dei voti. Il comune di Schwanden bei Brienz approvando la legge è andato controcorrente rispetto al suo cantone."
593,46.8,46.8,53.2,"Unterseen BE","Unterseen (BE)","Unterseen BE","53,2 der Stimmbürgerinnen und Stimmbürger von Unterseen haben das Anti-Terror-Gesetz abgelehnt. Unterseen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants d'Unterseen s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 53,2 pour cent de non. Unterseen a rejeté la loi, tout comme son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Unterseen: i cittadini hanno bocciato il testo con il 53,2 percento dei voti. Il comune di Unterseen bocciando la legge si è espresso come il suo cantone."
594,55.7,55.7,44.3,"Wilderswil BE","Wilderswil (BE)","Wilderswil BE","Mit 5'244 Ja zu 4'169 Nein hat sich Wilderswil für das Anti-Terror-Gesetz ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 55,7 Prozent. Wilderswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Wilderswil approuvent la loi sur les mesures policières de lutte contre le terrorisme avec 55,7 pour cent de oui. Wilderswil a approuvé la loi, contrairement à son canton.","Sì alla legge sulle misure di lotta al terrorismo nel comune di Wilderswil: i cittadini hanno approvato il testo con il 55,7 percento dei voti. Il comune di Wilderswil approvando la legge è andato controcorrente rispetto al suo cantone."
602,50.7,50.7,49.3,"Arni BE","Arni (BE)","Arni BE","50,7 Prozent der Stimmbürgerinnen und Stimmbürger in Arni BE haben Ja gesagt zum Anti-Terror-Gesetz. Arni BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 50,7 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Arni (BE). Arni (BE) a approuvé la loi, contrairement à son canton.","Con il 50,7 percento di ""sì"", i cittadini del comune di Arni BE hanno accolto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Arni BE approvando la legge è andato controcorrente rispetto al suo cantone."
603,37.6,37.6,62.4,"Biglen BE","Biglen (BE)","Biglen BE","Keine Mehrheit für eine elektronische Identität in Biglen: Das Anti-Terror-Gesetz ist mit 62,4 Prozent gescheitert. Biglen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 62,4 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Biglen. Biglen a rejeté la loi, tout comme son canton.","Da Biglen è arrivato un ""no"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno bocciato il testo con il 62,4 percento dei voti. Il comune di Biglen bocciando la legge si è espresso come il suo cantone."
605,55.4,55.4,44.6,"Bowil BE","Bowil (BE)","Bowil BE","Mit 4'919 Ja zu 3'965 Nein hat sich Bowil für das Anti-Terror-Gesetz ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 55,4 Prozent. Bowil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Bowil approuvent la loi sur les mesures policières de lutte contre le terrorisme avec 55,4 pour cent de oui. Bowil a approuvé la loi, contrairement à son canton.","Sì alla legge sulle misure di lotta al terrorismo nel comune di Bowil: i cittadini hanno approvato il testo con il 55,4 percento dei voti. Il comune di Bowil approvando la legge è andato controcorrente rispetto al suo cantone."
606,36.2,36.2,63.8,"Brenzikofen BE","Brenzikofen (BE)","Brenzikofen BE","Nein zur elektronischen Identität: Brenzikofen hat das Anti-Terror-Gesetz mit 63,8 Prozent Nein-Stimmen verworfen. Brenzikofen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme ne passe pas la rampe à Brenzikofen avec 63,8 pour cent de non. Brenzikofen a rejeté la loi, tout comme son canton.","Nel comune di Brenzikofen la legge sulle misure di lotta al terrorismo è stata respinta con il 63,8 percento dei voti. Il comune di Brenzikofen bocciando la legge si è espresso come il suo cantone."
607,69.1,69.1,30.9,"Freimettigen BE","Freimettigen (BE)","Freimettigen BE","Ja zum Anti-Terror-Gesetz in Freimettigen. Die Gemeinde hat das Anti-Terror-Gesetz mit 69,1 Prozent der Stimmen angenommen. Freimettigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les électeurs de Freimettigen valident la loi sur les mesures policières de lutte contre le terrorisme avec 69,1 pour cent de oui. Freimettigen a approuvé la loi, contrairement à son canton.","A Freimettigen i cittadini hanno accolto, con il 69,1 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Freimettigen approvando la legge è andato controcorrente rispetto al suo cantone."
608,36.4,36.4,63.6,"Grosshöchstetten BE","Grosshöchstetten (BE)","Grosshöchstetten BE","63,6 der Stimmbürgerinnen und Stimmbürger von Grosshöchstetten haben das Anti-Terror-Gesetz abgelehnt. Grosshöchstetten hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Grosshöchstetten s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 63,6 pour cent de non. Grosshöchstetten a rejeté la loi, tout comme son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Grosshöchstetten: i cittadini hanno bocciato il testo con il 63,6 percento dei voti. Il comune di Grosshöchstetten bocciando la legge si è espresso come il suo cantone."
609,83.4,83.4,16.6,"Häutligen BE","Häutligen (BE)","Häutligen BE","Mit 2'670 Ja zu 532 Nein hat sich Häutligen für das Anti-Terror-Gesetz ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 83,4 Prozent. Häutligen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Häutligen approuvent la loi sur les mesures policières de lutte contre le terrorisme avec 83,4 pour cent de oui. Häutligen a approuvé la loi, contrairement à son canton.","Sì alla legge sulle misure di lotta al terrorismo nel comune di Häutligen: i cittadini hanno approvato il testo con il 83,4 percento dei voti. Il comune di Häutligen approvando la legge è andato controcorrente rispetto al suo cantone."
610,81.1,81.1,18.9,"Herbligen BE","Herbligen (BE)","Herbligen BE","81,1 Prozent der Stimmbürgerinnen und Stimmbürger von Herbligen haben sich für das Anti-Terror-Gesetz ausgesprochen. Herbligen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","A Herbligen, les habitants disent oui à 81,1 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Herbligen a approuvé la loi, contrairement à son canton.","Nel comune di Herbligen la legge sulle misure di lotta al terrorismo è stata approvata con il 81,1 percento dei voti. Il comune di Herbligen approvando la legge è andato controcorrente rispetto al suo cantone."
611,6,6,94,"Kiesen BE","Kiesen (BE)","Kiesen BE","94 Prozent der Stimmbürgerinnen und Stimmbürger von Kiesen haben sich gegen das Anti-Terror-Gesetz ausgesprochen. Kiesen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Kiesen, les habitants disent non à 94 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Kiesen a rejeté la loi, tout comme son canton.","I cittadini di Kiesen si sono espressi contro la legge sulle misure di lotta al terrorismo. Il testo è stato respinto con il 94 percento dei voti. Il comune di Kiesen bocciando la legge si è espresso come il suo cantone."
612,37.4,37.4,62.6,"Konolfingen BE","Konolfingen (BE)","Konolfingen BE","Mit 7'955 Nein zu 4'752 Ja haben die Stimmbürgerinnen und Stimmbürger von Konolfingen das Anti-Terror-Gesetz abgelehnt. Das sind 62,6 Prozent. Konolfingen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Konolfingen, les habitants sont défavorables à la loi sur les mesures policières de lutte contre le terrorisme avec 62,6 pour cent de non. Konolfingen a rejeté la loi, tout comme son canton.","Con il 62,6 percento di ""no"", i cittadini del comune di Konolfingen hanno respinto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Konolfingen bocciando la legge si è espresso come il suo cantone."
613,78.6,78.6,21.4,"Landiswil BE","Landiswil (BE)","Landiswil BE","78,6 Prozent der Stimmbürgerinnen und Stimmbürger in Landiswil haben Ja gesagt zum Anti-Terror-Gesetz. Landiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 78,6 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Landiswil. Landiswil a approuvé la loi, contrairement à son canton.","Con il 78,6 percento di ""sì"", i cittadini del comune di Landiswil hanno accolto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Landiswil approvando la legge è andato controcorrente rispetto al suo cantone."
614,76.4,76.4,23.6,"Linden BE","Linden (BE)","Linden BE","76,4 Prozent der Stimmbürgerinnen und Stimmbürger in Linden haben Ja gesagt zum Anti-Terror-Gesetz. Linden hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","C'est oui à 76,4 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Linden. Linden a approuvé la loi, contrairement à son canton.","Con il 76,4 percento di ""sì"", i cittadini del comune di Linden hanno accolto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Linden approvando la legge è andato controcorrente rispetto al suo cantone."
615,31.5,31.5,68.5,"Mirchel BE","Mirchel (BE)","Mirchel BE","Nein zur elektronischen Identität: Mirchel hat das Anti-Terror-Gesetz mit 68,5 Prozent Nein-Stimmen verworfen. Mirchel hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme ne passe pas la rampe à Mirchel avec 68,5 pour cent de non. Mirchel a rejeté la loi, tout comme son canton.","Nel comune di Mirchel la legge sulle misure di lotta al terrorismo è stata respinta con il 68,5 percento dei voti. Il comune di Mirchel bocciando la legge si è espresso come il suo cantone."
616,6.3,6.3,93.7,"Münsingen BE","Münsingen (BE)","Münsingen BE","93,7 der Stimmbürgerinnen und Stimmbürger von Münsingen haben das Anti-Terror-Gesetz abgelehnt. Münsingen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Münsingen s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 93,7 pour cent de non. Münsingen a rejeté la loi, tout comme son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Münsingen: i cittadini hanno bocciato il testo con il 93,7 percento dei voti. Il comune di Münsingen bocciando la legge si è espresso come il suo cantone."
617,27.9,27.9,72.1,"Niederhünigen BE","Niederhünigen (BE)","Niederhünigen BE","Niederhünigen ist gegen das Anti-Terror-Gesetz: Die Gemeinde hat die Vorlage mit 72,1 Prozent Nein verworfen. Niederhünigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Niederhünigen rejettent la loi sur les mesures policières de lutte contre le terrorisme avec 72,1 pour cent de non. Niederhünigen a rejeté la loi, tout comme son canton.","Nel comune di Niederhünigen la legge sulle misure di lotta al terrorismo è stata bocciata con il 72,1 percento dei voti. Il comune di Niederhünigen bocciando la legge si è espresso come il suo cantone."
619,14.9,14.9,85.1,"Oberdiessbach BE","Oberdiessbach (BE)","Oberdiessbach BE","Keine Mehrheit für eine elektronische Identität in Oberdiessbach: Das Anti-Terror-Gesetz ist mit 85,1 Prozent gescheitert. Oberdiessbach hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","C'est non à 85,1 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Oberdiessbach. Oberdiessbach a rejeté la loi, tout comme son canton.","Da Oberdiessbach è arrivato un ""no"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno bocciato il testo con il 85,1 percento dei voti. Il comune di Oberdiessbach bocciando la legge si è espresso come il suo cantone."
620,52.2,52.2,47.8,"Oberthal BE","Oberthal (BE)","Oberthal BE","Mit 52,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Oberthal das Anti-Terror-Gesetz angenommen. Oberthal hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants d'Oberthal acceptent la loi sur les mesures policières de lutte contre le terrorisme avec 52,2 pour cent de oui. Oberthal a approuvé la loi, contrairement à son canton.","Nel comune di Oberthal la legge sulle misure di lotta al terrorismo è stata accetata con il 52,2 percento dei voti. Il comune di Oberthal approvando la legge è andato controcorrente rispetto al suo cantone."
622,38.4,38.4,61.6,"Oppligen BE","Oppligen (BE)","Oppligen BE","Mit 4'700 Nein zu 2'931 Ja haben die Stimmbürgerinnen und Stimmbürger von Oppligen das Anti-Terror-Gesetz abgelehnt. Das sind 61,6 Prozent. Oppligen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Oppligen, les habitants sont défavorables à la loi sur les mesures policières de lutte contre le terrorisme avec 61,6 pour cent de non. Oppligen a rejeté la loi, tout comme son canton.","Con il 61,6 percento di ""no"", i cittadini del comune di Oppligen hanno respinto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Oppligen bocciando la legge si è espresso come il suo cantone."
623,40.3,40.3,59.7,"Rubigen BE","Rubigen (BE)","Rubigen BE","In Rubigen hat das Anti-Terror-Gesetz keine Mehrheit gefunden: 59,7 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Rubigen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme échoue à Rubigen avec 59,7 pour cent de non. Rubigen a rejeté la loi, tout comme son canton.","A Rubigen i cittadini hanno respinto, con il 59,7 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Rubigen bocciando la legge si è espresso come il suo cantone."
626,47.2,47.2,52.8,"Walkringen BE","Walkringen (BE)","Walkringen BE","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Walkringen haben sich gegen das Anti-Terror-Gesetz ausgesprochen. Walkringen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","A Walkringen, les habitants disent non à 52,8 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Walkringen a rejeté la loi, tout comme son canton.","I cittadini di Walkringen si sono espressi contro la legge sulle misure di lotta al terrorismo. Il testo è stato respinto con il 52,8 percento dei voti. Il comune di Walkringen bocciando la legge si è espresso come il suo cantone."
627,79.2,79.2,20.8,"Worb BE","Worb (BE)","Worb BE","Mit 79,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Worb das Anti-Terror-Gesetz angenommen. Worb hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants de Worb acceptent la loi sur les mesures policières de lutte contre le terrorisme avec 79,2 pour cent de oui. Worb a approuvé la loi, contrairement à son canton.","Nel comune di Worb la legge sulle misure di lotta al terrorismo è stata accetata con il 79,2 percento dei voti. Il comune di Worb approvando la legge è andato controcorrente rispetto al suo cantone."
628,12.2,12.2,87.8,"Zäziwil BE","Zäziwil (BE)","Zäziwil BE","87,8 der Stimmbürgerinnen und Stimmbürger von Zäziwil haben das Anti-Terror-Gesetz abgelehnt. Zäziwil hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants de Zäziwil s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 87,8 pour cent de non. Zäziwil a rejeté la loi, tout comme son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Zäziwil: i cittadini hanno bocciato il testo con il 87,8 percento dei voti. Il comune di Zäziwil bocciando la legge si è espresso come il suo cantone."
629,78.7,78.7,21.3,"Oberhünigen BE","Oberhünigen (BE)","Oberhünigen BE","Mit 3'084 Ja zu 836 Nein hat sich Oberhünigen für das Anti-Terror-Gesetz ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,7 Prozent. Oberhünigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat.","Les habitants d'Oberhünigen approuvent la loi sur les mesures policières de lutte contre le terrorisme avec 78,7 pour cent de oui. Oberhünigen a approuvé la loi, contrairement à son canton.","Sì alla legge sulle misure di lotta al terrorismo nel comune di Oberhünigen: i cittadini hanno approvato il testo con il 78,7 percento dei voti. Il comune di Oberhünigen approvando la legge è andato controcorrente rispetto al suo cantone."
630,21.8,21.8,78.2,"Allmendingen BE","Allmendingen (BE)","Allmendingen BE","78,2 der Stimmbürgerinnen und Stimmbürger von Allmendingen haben das Anti-Terror-Gesetz abgelehnt. Allmendingen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage.","Les habitants d'Allmendingen s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 78,2 pour cent de non. Allmendingen a rejeté la loi, tout comme son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Allmendingen: i cittadini hanno bocciato il testo con il 78,2 percento dei voti. Il comune di Allmendingen bocciando la legge si è espresso come il suo cantone."
